-0
-0.409935
-0.883234
-1.20471
1.32553
1.18232
0.40182
0.420242
-0.412823
-0.471061
-1.11526
1.50311
1.38558
0.387292
0.744228
-0.41143
-0.024062
-1.04444
-1.35339
1.52836
0.364873
0.968681
-0.406509
0.335216
-0.985457
-0.892603
-1.50703
0.332732
1.12587
-0.398662
0.583003
-0.934396
-0.325597
-1.4236
0.288685
1.2416
-0.388374
0.753053
-0.888885
0.110587
-1.355
0.230265
1.33149
-0.376038
0.875815
-0.847404
0.377672
-1.29648
0.155027
1.40462
-0.361973
0.969684
-0.808936
0.545745
-1.24508
0.0611974
1.46642
-0.346444
1.04517
-0.772779
0.661505
-1.19889
-0.0511643
1.52028
-0.329665
1.10844
-0.738434
0.7481
-1.15659
-0.17882
1.56836
-0.311815
1.16324
-0.705535
0.817214
-1.11728
-0.314746
-1.52946
-0.293046
1.21194
-0.673806
0.875156
-1.08032
-0.449358
-1.48898
-0.273485
1.25616
-0.643039
0.925572
-1.04523
-0.57332
-1.45106
-0.253238
1.29695
-0.613074
0.970697
-1.01166
-0.680376
-1.41519
-0.232397
1.3351
-0.583784
1.01197
-0.979338
-0.768056
-1.38097
-0.211034
1.37115
-0.555063
1.05037
-0.948047
-0.836778
-1.3481
-0.189221
1.40551
-0.526835
1.08655
-0.917625
-0.888532
-1.31634
-0.167011
1.43851
-0.499029
1.12099
-0.88794
-0.925815
-1.28552
-0.144457
1.47037
-0.471592
1.15406
-0.858882
-0.951044
-1.2555
-0.121599
1.50129
-0.444477
1.18601
-0.830366
-0.966328
-1.22615
-0.0984735
1.53142
-0.417645
1.21704
-0.802323
-0.97344
-1.19738
-0.0751159
1.56087
-0.391067
1.24732
-0.77469
-0.973783
-1.16911
-0.0515553
-1.55186
-0.364711
1.27696
-0.747416
-0.968504
-1.14128
-0.0278081
-1.5235
-0.338556
1.30607
-0.720463
-0.958487
-1.11384
-0.00390522
-1.49557
-0.312582
1.33472
-0.693789
-0.944478
-1.08673
0.0201388
-1.46802
-0.286769
1.36298
-0.667371
-0.927048
-1.05992
0.0443006
-1.44081
-0.261103
1.3909
-0.641177
-0.906662
-1.03338
0.0685733
-1.41389
-0.235572
1.41854
-0.615186
-0.883716
-1.00708
0.0929412
-1.38724
-0.210162
1.44592
-0.589377
-0.858511
-0.980994
0.117389
-1.36082
-0.184864
1.47307
-0.563734
-0.831304
-0.9551
0.14191
-1.33461
-0.159667
1.50004
-0.538242
-0.802333
-0.92938
0.166494
-1.3086
-0.134565
1.52683
-0.512887
-0.771753
-0.903817
0.191128
-1.28275
-0.109552
1.55347
-0.487657
-0.739754
-0.878399
0.215812
-1.25705
-0.0846175
-1.56161
-0.462541
-0.706441
-0.853112
0.240532
-1.23149
-0.0597584
-1.53522
-0.437532
-0.671955
-0.827943
0.265288
-1.20606
-0.0349682
-1.50894
-0.412618
-0.63638
-0.802884
0.290072
-1.18075
-0.0102424
-1.48275
-0.387795
-0.599824
-0.777928
0.314877
-1.15554
0.0144235
-1.45664
-0.363054
-0.562353
-0.753065
0.339705
-1.13043
0.0390349
-1.4306
-0.338391
-0.524072
-0.728286
0.364545
-1.1054
0.0635885
-1.40463
-0.313798
-0.485017
-0.703585
0.389397
-1.08046
0.0880953
-1.37871
-0.28927
-0.445274
-0.67896
0.414259
-1.0556
0.112556
-1.35284
-0.264806
-0.404903
-0.654402
0.439124
-1.0308
0.136973
-1.32702
-0.240398
-0.363955
-0.629908
0.463997
-1.00607
0.161346
-1.30124
-0.216045
-0.322484
-0.605473
0.488866
-0.981392
0.185682
-1.27549
